No. De Iteración,ID Aprendíz,No. De Elementos,Costo de la ruta,Promedio,Valor de la Píldora,Posición
Iteración No. 4,Aprendiz 9,36,131,97.25714286,10,8
Iteración No. 4,Aprendiz 9,36,131,97.25714286,3,9
Iteración No. 4,Aprendiz 9,36,131,97.25714286,9,10
Iteración No. 4,Aprendiz 9,36,131,97.25714286,6,11
Iteración No. 4,Aprendiz 9,36,131,97.25714286,12,12
Iteración No. 4,Aprendiz 9,36,131,97.25714286,15,13
Iteración No. 4,Aprendiz 9,36,131,97.25714286,17,14
Iteración No. 4,Aprendiz 9,36,131,97.25714286,16,15
Iteración No. 4,Aprendiz 9,36,131,97.25714286,20,16
Iteración No. 4,Aprendiz 9,36,131,97.25714286,21,17
Iteración No. 4,Aprendiz 9,36,131,97.25714286,19,18
Iteración No. 4,Aprendiz 9,36,131,97.25714286,22,19
Iteración No. 4,Aprendiz 9,36,131,97.25714286,24,20
Iteración No. 4,Aprendiz 9,36,131,97.25714286,18,21
Iteración No. 4,Aprendiz 9,36,131,97.25714286,13,22
Iteración No. 4,Aprendiz 9,36,131,97.25714286,23,23
Iteración No. 4,Aprendiz 9,36,131,97.25714286,14,24
Iteración No. 4,Aprendiz 9,36,131,97.25714286,32,25
Iteración No. 4,Aprendiz 9,36,131,97.25714286,26,26
Iteración No. 4,Aprendiz 9,36,131,97.25714286,35,27
Iteración No. 4,Aprendiz 9,36,131,97.25714286,29,28
Iteración No. 4,Aprendiz 9,36,131,97.25714286,27,29
Iteración No. 4,Aprendiz 9,36,131,97.25714286,31,30
Iteración No. 4,Aprendiz 9,36,131,97.25714286,25,31
Iteración No. 4,Aprendiz 9,36,131,97.25714286,34,32
Iteración No. 4,Aprendiz 9,36,131,97.25714286,28,33
Iteración No. 4,Aprendiz 9,36,131,97.25714286,30,34
Iteración No. 4,Aprendiz 9,36,131,97.25714286,33,35
Iteración No. 4,Aprendiz 9,36,131,97.25714286,36,36
,,,,,,
Iteración No. 4,Aprendiz 10,34,33,100,1,1
Iteración No. 4,Aprendiz 10,34,33,100,12,2
Iteración No. 4,Aprendiz 10,34,33,100,8,3
Iteración No. 4,Aprendiz 10,34,33,100,11,4
Iteración No. 4,Aprendiz 10,34,33,100,5,5
Iteración No. 4,Aprendiz 10,34,33,100,2,6
Iteración No. 4,Aprendiz 10,34,33,100,6,7
Iteración No. 4,Aprendiz 10,34,33,100,3,8
Iteración No. 4,Aprendiz 10,34,33,100,7,9
Iteración No. 4,Aprendiz 10,34,33,100,9,10
Iteración No. 4,Aprendiz 10,34,33,100,4,11
Iteración No. 4,Aprendiz 10,34,33,100,16,12
Iteración No. 4,Aprendiz 10,34,33,100,15,13
Iteración No. 4,Aprendiz 10,34,33,100,13,14
Iteración No. 4,Aprendiz 10,34,33,100,19,15
Iteración No. 4,Aprendiz 10,34,33,100,17,16
Iteración No. 4,Aprendiz 10,34,33,100,24,17
Iteración No. 4,Aprendiz 10,34,33,100,23,18
Iteración No. 4,Aprendiz 10,34,33,100,14,19
Iteración No. 4,Aprendiz 10,34,33,100,18,20
Iteración No. 4,Aprendiz 10,34,33,100,20,21
Iteración No. 4,Aprendiz 10,34,33,100,21,22
Iteración No. 4,Aprendiz 10,34,33,100,32,23
Iteración No. 4,Aprendiz 10,34,33,100,27,24
Iteración No. 4,Aprendiz 10,34,33,100,34,25
Iteración No. 4,Aprendiz 10,34,33,100,28,26
Iteración No. 4,Aprendiz 10,34,33,100,31,27
Iteración No. 4,Aprendiz 10,34,33,100,33,28
Iteración No. 4,Aprendiz 10,34,33,100,29,29
Iteración No. 4,Aprendiz 10,34,33,100,25,30
Iteración No. 4,Aprendiz 10,34,33,100,35,31
Iteración No. 4,Aprendiz 10,34,33,100,26,32
Iteración No. 4,Aprendiz 10,34,33,100,30,33
Iteración No. 4,Aprendiz 10,34,33,100,36,34
,,,,,,
Iteración No. 5,Aprendiz 1,36,96,98.25714286,1,1
Iteración No. 5,Aprendiz 1,36,96,98.25714286,10,2
Iteración No. 5,Aprendiz 1,36,96,98.25714286,4,3
Iteración No. 5,Aprendiz 1,36,96,98.25714286,12,4
Iteración No. 5,Aprendiz 1,36,96,98.25714286,3,5
Iteración No. 5,Aprendiz 1,36,96,98.25714286,2,6
Iteración No. 5,Aprendiz 1,36,96,98.25714286,5,7
Iteración No. 5,Aprendiz 1,36,96,98.25714286,8,8
Iteración No. 5,Aprendiz 1,36,96,98.25714286,11,9
Iteración No. 5,Aprendiz 1,36,96,98.25714286,9,10
Iteración No. 5,Aprendiz 1,36,96,98.25714286,7,11
Iteración No. 5,Aprendiz 1,36,96,98.25714286,6,12
Iteración No. 5,Aprendiz 1,36,96,98.25714286,17,13
Iteración No. 5,Aprendiz 1,36,96,98.25714286,22,14
Iteración No. 5,Aprendiz 1,36,96,98.25714286,24,15
Iteración No. 5,Aprendiz 1,36,96,98.25714286,20,16
Iteración No. 5,Aprendiz 1,36,96,98.25714286,13,17
Iteración No. 5,Aprendiz 1,36,96,98.25714286,14,18
Iteración No. 5,Aprendiz 1,36,96,98.25714286,19,19
Iteración No. 5,Aprendiz 1,36,96,98.25714286,16,20
Iteración No. 5,Aprendiz 1,36,96,98.25714286,18,21
Iteración No. 5,Aprendiz 1,36,96,98.25714286,21,22
Iteración No. 5,Aprendiz 1,36,96,98.25714286,23,23
Iteración No. 5,Aprendiz 1,36,96,98.25714286,15,24
Iteración No. 5,Aprendiz 1,36,96,98.25714286,30,25
Iteración No. 5,Aprendiz 1,36,96,98.25714286,35,26
Iteración No. 5,Aprendiz 1,36,96,98.25714286,28,27
Iteración No. 5,Aprendiz 1,36,96,98.25714286,26,28
Iteración No. 5,Aprendiz 1,36,96,98.25714286,27,29
Iteración No. 5,Aprendiz 1,36,96,98.25714286,34,30
Iteración No. 5,Aprendiz 1,36,96,98.25714286,25,31
Iteración No. 5,Aprendiz 1,36,96,98.25714286,33,32
Iteración No. 5,Aprendiz 1,36,96,98.25714286,36,33
Iteración No. 5,Aprendiz 1,36,96,98.25714286,32,34
Iteración No. 5,Aprendiz 1,36,96,98.25714286,29,35
Iteración No. 5,Aprendiz 1,36,96,98.25714286,31,36
,,,,,,
Iteración No. 5,Aprendiz 2,36,129,97.31428571,1,1
Iteración No. 5,Aprendiz 2,36,129,97.31428571,5,2
Iteración No. 5,Aprendiz 2,36,129,97.31428571,8,3
Iteración No. 5,Aprendiz 2,36,129,97.31428571,3,4
Iteración No. 5,Aprendiz 2,36,129,97.31428571,2,5
Iteración No. 5,Aprendiz 2,36,129,97.31428571,4,6
Iteración No. 5,Aprendiz 2,36,129,97.31428571,6,7
Iteración No. 5,Aprendiz 2,36,129,97.31428571,7,8
Iteración No. 5,Aprendiz 2,36,129,97.31428571,10,9
Iteración No. 5,Aprendiz 2,36,129,97.31428571,11,10
Iteración No. 5,Aprendiz 2,36,129,97.31428571,9,11
Iteración No. 5,Aprendiz 2,36,129,97.31428571,12,12
Iteración No. 5,Aprendiz 2,36,129,97.31428571,24,13
Iteración No. 5,Aprendiz 2,36,129,97.31428571,13,14
Iteración No. 5,Aprendiz 2,36,129,97.31428571,20,15
Iteración No. 5,Aprendiz 2,36,129,97.31428571,18,16
Iteración No. 5,Aprendiz 2,36,129,97.31428571,22,17
Iteración No. 5,Aprendiz 2,36,129,97.31428571,16,18
Iteración No. 5,Aprendiz 2,36,129,97.31428571,17,19
Iteración No. 5,Aprendiz 2,36,129,97.31428571,15,20
Iteración No. 5,Aprendiz 2,36,129,97.31428571,21,21
Iteración No. 5,Aprendiz 2,36,129,97.31428571,14,22
Iteración No. 5,Aprendiz 2,36,129,97.31428571,19,23
Iteración No. 5,Aprendiz 2,36,129,97.31428571,23,24
Iteración No. 5,Aprendiz 2,36,129,97.31428571,35,25
Iteración No. 5,Aprendiz 2,36,129,97.31428571,27,26
Iteración No. 5,Aprendiz 2,36,129,97.31428571,33,27
Iteración No. 5,Aprendiz 2,36,129,97.31428571,26,28
Iteración No. 5,Aprendiz 2,36,129,97.31428571,29,29
Iteración No. 5,Aprendiz 2,36,129,97.31428571,30,30
Iteración No. 5,Aprendiz 2,36,129,97.31428571,34,31
Iteración No. 5,Aprendiz 2,36,129,97.31428571,28,32
Iteración No. 5,Aprendiz 2,36,129,97.31428571,36,33
Iteración No. 5,Aprendiz 2,36,129,97.31428571,31,34
Iteración No. 5,Aprendiz 2,36,129,97.31428571,25,35
Iteración No. 5,Aprendiz 2,36,129,97.31428571,32,36
,,,,,,
Iteración No. 5,Aprendiz 3,35,189,95.44117647,1,1
Iteración No. 5,Aprendiz 3,35,189,95.44117647,12,2
Iteración No. 5,Aprendiz 3,35,189,95.44117647,6,3
Iteración No. 5,Aprendiz 3,35,189,95.44117647,3,4
Iteración No. 5,Aprendiz 3,35,189,95.44117647,2,5
Iteración No. 5,Aprendiz 3,35,189,95.44117647,10,6
Iteración No. 5,Aprendiz 3,35,189,95.44117647,11,7
Iteración No. 5,Aprendiz 3,35,189,95.44117647,7,8
Iteración No. 5,Aprendiz 3,35,189,95.44117647,4,9
Iteración No. 5,Aprendiz 3,35,189,95.44117647,5,10
Iteración No. 5,Aprendiz 3,35,189,95.44117647,8,11
Iteración No. 5,Aprendiz 3,35,189,95.44117647,16,12
Iteración No. 5,Aprendiz 3,35,189,95.44117647,13,13
Iteración No. 5,Aprendiz 3,35,189,95.44117647,18,14
Iteración No. 5,Aprendiz 3,35,189,95.44117647,21,15
Iteración No. 5,Aprendiz 3,35,189,95.44117647,19,16
Iteración No. 5,Aprendiz 3,35,189,95.44117647,24,17
Iteración No. 5,Aprendiz 3,35,189,95.44117647,14,18
Iteración No. 5,Aprendiz 3,35,189,95.44117647,23,19
Iteración No. 5,Aprendiz 3,35,189,95.44117647,20,20
Iteración No. 5,Aprendiz 3,35,189,95.44117647,17,21
Iteración No. 5,Aprendiz 3,35,189,95.44117647,22,22
Iteración No. 5,Aprendiz 3,35,189,95.44117647,15,23
Iteración No. 5,Aprendiz 3,35,189,95.44117647,32,24
Iteración No. 5,Aprendiz 3,35,189,95.44117647,36,25
Iteración No. 5,Aprendiz 3,35,189,95.44117647,25,26
Iteración No. 5,Aprendiz 3,35,189,95.44117647,26,27
Iteración No. 5,Aprendiz 3,35,189,95.44117647,30,28
Iteración No. 5,Aprendiz 3,35,189,95.44117647,29,29
Iteración No. 5,Aprendiz 3,35,189,95.44117647,34,30
Iteración No. 5,Aprendiz 3,35,189,95.44117647,31,31
Iteración No. 5,Aprendiz 3,35,189,95.44117647,28,32
Iteración No. 5,Aprendiz 3,35,189,95.44117647,33,33
Iteración No. 5,Aprendiz 3,35,189,95.44117647,27,34
Iteración No. 5,Aprendiz 3,35,189,95.44117647,35,35
,,,,,,
Iteración No. 5,Aprendiz 4,36,129,97.31428571,1,1
Iteración No. 5,Aprendiz 4,36,129,97.31428571,12,2
Iteración No. 5,Aprendiz 4,36,129,97.31428571,9,3
Iteración No. 5,Aprendiz 4,36,129,97.31428571,7,4
Iteración No. 5,Aprendiz 4,36,129,97.31428571,8,5
Iteración No. 5,Aprendiz 4,36,129,97.31428571,10,6
Iteración No. 5,Aprendiz 4,36,129,97.31428571,2,7
Iteración No. 5,Aprendiz 4,36,129,97.31428571,3,8
Iteración No. 5,Aprendiz 4,36,129,97.31428571,6,9
Iteración No. 5,Aprendiz 4,36,129,97.31428571,11,10
Iteración No. 5,Aprendiz 4,36,129,97.31428571,4,11
Iteración No. 5,Aprendiz 4,36,129,97.31428571,5,12
Iteración No. 5,Aprendiz 4,36,129,97.31428571,14,13
Iteración No. 5,Aprendiz 4,36,129,97.31428571,21,14
Iteración No. 5,Aprendiz 4,36,129,97.31428571,17,15
Iteración No. 5,Aprendiz 4,36,129,97.31428571,22,16
Iteración No. 5,Aprendiz 4,36,129,97.31428571,20,17
Iteración No. 5,Aprendiz 4,36,129,97.31428571,15,18
Iteración No. 5,Aprendiz 4,36,129,97.31428571,24,19
Iteración No. 5,Aprendiz 4,36,129,97.31428571,19,20
Iteración No. 5,Aprendiz 4,36,129,97.31428571,13,21
Iteración No. 5,Aprendiz 4,36,129,97.31428571,16,22
Iteración No. 5,Aprendiz 4,36,129,97.31428571,23,23
Iteración No. 5,Aprendiz 4,36,129,97.31428571,18,24
Iteración No. 5,Aprendiz 4,36,129,97.31428571,36,25
Iteración No. 5,Aprendiz 4,36,129,97.31428571,30,26
Iteración No. 5,Aprendiz 4,36,129,97.31428571,32,27
Iteración No. 5,Aprendiz 4,36,129,97.31428571,28,28
Iteración No. 5,Aprendiz 4,36,129,97.31428571,34,29
Iteración No. 5,Aprendiz 4,36,129,97.31428571,27,30
Iteración No. 5,Aprendiz 4,36,129,97.31428571,35,31
Iteración No. 5,Aprendiz 4,36,129,97.31428571,31,32
Iteración No. 5,Aprendiz 4,36,129,97.31428571,33,33
Iteración No. 5,Aprendiz 4,36,129,97.31428571,26,34
Iteración No. 5,Aprendiz 4,36,129,97.31428571,29,35
Iteración No. 5,Aprendiz 4,36,129,97.31428571,25,36
,,,,,,
Iteración No. 5,Aprendiz 5,36,131,97.25714286,1,1
Iteración No. 5,Aprendiz 5,36,131,97.25714286,10,2
Iteración No. 5,Aprendiz 5,36,131,97.25714286,2,3
Iteración No. 5,Aprendiz 5,36,131,97.25714286,7,4
Iteración No. 5,Aprendiz 5,36,131,97.25714286,9,5
Iteración No. 5,Aprendiz 5,36,131,97.25714286,12,6
Iteración No. 5,Aprendiz 5,36,131,97.25714286,4,7
Iteración No. 5,Aprendiz 5,36,131,97.25714286,8,8
Iteración No. 5,Aprendiz 5,36,131,97.25714286,3,9
Iteración No. 5,Aprendiz 5,36,131,97.25714286,11,10
Iteración No. 5,Aprendiz 5,36,131,97.25714286,6,11
Iteración No. 5,Aprendiz 5,36,131,97.25714286,5,12
Iteración No. 5,Aprendiz 5,36,131,97.25714286,13,13
Iteración No. 5,Aprendiz 5,36,131,97.25714286,15,14
Iteración No. 5,Aprendiz 5,36,131,97.25714286,14,15
Iteración No. 5,Aprendiz 5,36,131,97.25714286,16,16
Iteración No. 5,Aprendiz 5,36,131,97.25714286,20,17
Iteración No. 5,Aprendiz 5,36,131,97.25714286,23,18
Iteración No. 5,Aprendiz 5,36,131,97.25714286,17,19
Iteración No. 5,Aprendiz 5,36,131,97.25714286,19,20
Iteración No. 5,Aprendiz 5,36,131,97.25714286,24,21
Iteración No. 5,Aprendiz 5,36,131,97.25714286,22,22
Iteración No. 5,Aprendiz 5,36,131,97.25714286,21,23
Iteración No. 5,Aprendiz 5,36,131,97.25714286,18,24
Iteración No. 5,Aprendiz 5,36,131,97.25714286,31,25
Iteración No. 5,Aprendiz 5,36,131,97.25714286,35,26
Iteración No. 5,Aprendiz 5,36,131,97.25714286,26,27
Iteración No. 5,Aprendiz 5,36,131,97.25714286,33,28
Iteración No. 5,Aprendiz 5,36,131,97.25714286,36,29
Iteración No. 5,Aprendiz 5,36,131,97.25714286,27,30
Iteración No. 5,Aprendiz 5,36,131,97.25714286,34,31
Iteración No. 5,Aprendiz 5,36,131,97.25714286,29,32
Iteración No. 5,Aprendiz 5,36,131,97.25714286,25,33
Iteración No. 5,Aprendiz 5,36,131,97.25714286,30,34
Iteración No. 5,Aprendiz 5,36,131,97.25714286,28,35
Iteración No. 5,Aprendiz 5,36,131,97.25714286,32,36
,,,,,,
Iteración No. 5,Aprendiz 6,36,228,94.48571429,1,1
Iteración No. 5,Aprendiz 6,36,228,94.48571429,3,2
Iteración No. 5,Aprendiz 6,36,228,94.48571429,8,3
Iteración No. 5,Aprendiz 6,36,228,94.48571429,5,4
Iteración No. 5,Aprendiz 6,36,228,94.48571429,7,5
Iteración No. 5,Aprendiz 6,36,228,94.48571429,11,6
Iteración No. 5,Aprendiz 6,36,228,94.48571429,10,7
Iteración No. 5,Aprendiz 6,36,228,94.48571429,6,8
Iteración No. 5,Aprendiz 6,36,228,94.48571429,2,9
Iteración No. 5,Aprendiz 6,36,228,94.48571429,9,10
Iteración No. 5,Aprendiz 6,36,228,94.48571429,4,11
Iteración No. 5,Aprendiz 6,36,228,94.48571429,12,12
Iteración No. 5,Aprendiz 6,36,228,94.48571429,14,13
Iteración No. 5,Aprendiz 6,36,228,94.48571429,18,14
Iteración No. 5,Aprendiz 6,36,228,94.48571429,15,15
Iteración No. 5,Aprendiz 6,36,228,94.48571429,19,16
Iteración No. 5,Aprendiz 6,36,228,94.48571429,23,17
Iteración No. 5,Aprendiz 6,36,228,94.48571429,13,18
Iteración No. 5,Aprendiz 6,36,228,94.48571429,20,19
Iteración No. 5,Aprendiz 6,36,228,94.48571429,17,20
Iteración No. 5,Aprendiz 6,36,228,94.48571429,21,21
Iteración No. 5,Aprendiz 6,36,228,94.48571429,24,22
Iteración No. 5,Aprendiz 6,36,228,94.48571429,16,23
Iteración No. 5,Aprendiz 6,36,228,94.48571429,22,24
Iteración No. 5,Aprendiz 6,36,228,94.48571429,26,25
Iteración No. 5,Aprendiz 6,36,228,94.48571429,31,26
Iteración No. 5,Aprendiz 6,36,228,94.48571429,27,27
Iteración No. 5,Aprendiz 6,36,228,94.48571429,28,28
Iteración No. 5,Aprendiz 6,36,228,94.48571429,30,29
Iteración No. 5,Aprendiz 6,36,228,94.48571429,34,30
Iteración No. 5,Aprendiz 6,36,228,94.48571429,36,31
Iteración No. 5,Aprendiz 6,36,228,94.48571429,33,32
Iteración No. 5,Aprendiz 6,36,228,94.48571429,25,33
Iteración No. 5,Aprendiz 6,36,228,94.48571429,29,34
Iteración No. 5,Aprendiz 6,36,228,94.48571429,32,35
Iteración No. 5,Aprendiz 6,36,228,94.48571429,35,36
,,,,,,
Iteración No. 5,Aprendiz 7,36,201,95.25714286,1,1
Iteración No. 5,Aprendiz 7,36,201,95.25714286,12,2
Iteración No. 5,Aprendiz 7,36,201,95.25714286,3,3
Iteración No. 5,Aprendiz 7,36,201,95.25714286,2,4
Iteración No. 5,Aprendiz 7,36,201,95.25714286,4,5
Iteración No. 5,Aprendiz 7,36,201,95.25714286,5,6
Iteración No. 5,Aprendiz 7,36,201,95.25714286,10,7
Iteración No. 5,Aprendiz 7,36,201,95.25714286,8,8
Iteración No. 5,Aprendiz 7,36,201,95.25714286,9,9
Iteración No. 5,Aprendiz 7,36,201,95.25714286,6,10
Iteración No. 5,Aprendiz 7,36,201,95.25714286,11,11
Iteración No. 5,Aprendiz 7,36,201,95.25714286,7,12
Iteración No. 5,Aprendiz 7,36,201,95.25714286,16,13
Iteración No. 5,Aprendiz 7,36,201,95.25714286,21,14
Iteración No. 5,Aprendiz 7,36,201,95.25714286,13,15
Iteración No. 5,Aprendiz 7,36,201,95.25714286,22,16
Iteración No. 5,Aprendiz 7,36,201,95.25714286,14,17
Iteración No. 5,Aprendiz 7,36,201,95.25714286,15,18
Iteración No. 5,Aprendiz 7,36,201,95.25714286,18,19
Iteración No. 5,Aprendiz 7,36,201,95.25714286,17,20
Iteración No. 5,Aprendiz 7,36,201,95.25714286,19,21
Iteración No. 5,Aprendiz 7,36,201,95.25714286,23,22
Iteración No. 5,Aprendiz 7,36,201,95.25714286,20,23
Iteración No. 5,Aprendiz 7,36,201,95.25714286,24,24
Iteración No. 5,Aprendiz 7,36,201,95.25714286,32,25
Iteración No. 5,Aprendiz 7,36,201,95.25714286,27,26
Iteración No. 5,Aprendiz 7,36,201,95.25714286,25,27
Iteración No. 5,Aprendiz 7,36,201,95.25714286,33,28
Iteración No. 5,Aprendiz 7,36,201,95.25714286,35,29
Iteración No. 5,Aprendiz 7,36,201,95.25714286,28,30
Iteración No. 5,Aprendiz 7,36,201,95.25714286,31,31
Iteración No. 5,Aprendiz 7,36,201,95.25714286,29,32
Iteración No. 5,Aprendiz 7,36,201,95.25714286,34,33
Iteración No. 5,Aprendiz 7,36,201,95.25714286,36,34
Iteración No. 5,Aprendiz 7,36,201,95.25714286,30,35
Iteración No. 5,Aprendiz 7,36,201,95.25714286,26,36
,,,,,,
Iteración No. 5,Aprendiz 8,36,137,97.08571429,1,1
Iteración No. 5,Aprendiz 8,36,137,97.08571429,2,2
Iteración No. 5,Aprendiz 8,36,137,97.08571429,12,3
Iteración No. 5,Aprendiz 8,36,137,97.08571429,8,4
Iteración No. 5,Aprendiz 8,36,137,97.08571429,3,5
Iteración No. 5,Aprendiz 8,36,137,97.08571429,7,6
Iteración No. 5,Aprendiz 8,36,137,97.08571429,9,7
Iteración No. 5,Aprendiz 8,36,137,97.08571429,5,8
Iteración No. 5,Aprendiz 8,36,137,97.08571429,6,9
Iteración No. 5,Aprendiz 8,36,137,97.08571429,10,10
Iteración No. 5,Aprendiz 8,36,137,97.08571429,11,11
Iteración No. 5,Aprendiz 8,36,137,97.08571429,4,12
Iteración No. 5,Aprendiz 8,36,137,97.08571429,22,13
Iteración No. 5,Aprendiz 8,36,137,97.08571429,14,14
Iteración No. 5,Aprendiz 8,36,137,97.08571429,17,15
Iteración No. 5,Aprendiz 8,36,137,97.08571429,16,16
Iteración No. 5,Aprendiz 8,36,137,97.08571429,13,17
Iteración No. 5,Aprendiz 8,36,137,97.08571429,15,18
Iteración No. 5,Aprendiz 8,36,137,97.08571429,24,19
Iteración No. 5,Aprendiz 8,36,137,97.08571429,18,20
Iteración No. 5,Aprendiz 8,36,137,97.08571429,23,21
Iteración No. 5,Aprendiz 8,36,137,97.08571429,21,22
Iteración No. 5,Aprendiz 8,36,137,97.08571429,19,23
Iteración No. 5,Aprendiz 8,36,137,97.08571429,20,24
Iteración No. 5,Aprendiz 8,36,137,97.08571429,29,25
Iteración No. 5,Aprendiz 8,36,137,97.08571429,34,26
Iteración No. 5,Aprendiz 8,36,137,97.08571429,27,27
Iteración No. 5,Aprendiz 8,36,137,97.08571429,30,28
Iteración No. 5,Aprendiz 8,36,137,97.08571429,25,29
Iteración No. 5,Aprendiz 8,36,137,97.08571429,28,30
Iteración No. 5,Aprendiz 8,36,137,97.08571429,31,31
Iteración No. 5,Aprendiz 8,36,137,97.08571429,26,32
Iteración No. 5,Aprendiz 8,36,137,97.08571429,35,33
Iteración No. 5,Aprendiz 8,36,137,97.08571429,32,34
Iteración No. 5,Aprendiz 8,36,137,97.08571429,36,35
Iteración No. 5,Aprendiz 8,36,137,97.08571429,33,36
,,,,,,
Iteración No. 5,Aprendiz 9,36,164,96.31428571,1,1
Iteración No. 5,Aprendiz 9,36,164,96.31428571,5,2
Iteración No. 5,Aprendiz 9,36,164,96.31428571,3,3
Iteración No. 5,Aprendiz 9,36,164,96.31428571,4,4
Iteración No. 5,Aprendiz 9,36,164,96.31428571,11,5
Iteración No. 5,Aprendiz 9,36,164,96.31428571,2,6
Iteración No. 5,Aprendiz 9,36,164,96.31428571,8,7
Iteración No. 5,Aprendiz 9,36,164,96.31428571,10,8
Iteración No. 5,Aprendiz 9,36,164,96.31428571,12,9
Iteración No. 5,Aprendiz 9,36,164,96.31428571,6,10
Iteración No. 5,Aprendiz 9,36,164,96.31428571,9,11
Iteración No. 5,Aprendiz 9,36,164,96.31428571,7,12
Iteración No. 5,Aprendiz 9,36,164,96.31428571,16,13
Iteración No. 5,Aprendiz 9,36,164,96.31428571,21,14
Iteración No. 5,Aprendiz 9,36,164,96.31428571,13,15
Iteración No. 5,Aprendiz 9,36,164,96.31428571,15,16
Iteración No. 5,Aprendiz 9,36,164,96.31428571,14,17
Iteración No. 5,Aprendiz 9,36,164,96.31428571,20,18
Iteración No. 5,Aprendiz 9,36,164,96.31428571,18,19
Iteración No. 5,Aprendiz 9,36,164,96.31428571,22,20
Iteración No. 5,Aprendiz 9,36,164,96.31428571,24,21
Iteración No. 5,Aprendiz 9,36,164,96.31428571,23,22
Iteración No. 5,Aprendiz 9,36,164,96.31428571,19,23
Iteración No. 5,Aprendiz 9,36,164,96.31428571,17,24
Iteración No. 5,Aprendiz 9,36,164,96.31428571,28,25
Iteración No. 5,Aprendiz 9,36,164,96.31428571,25,26
Iteración No. 5,Aprendiz 9,36,164,96.31428571,27,27
Iteración No. 5,Aprendiz 9,36,164,96.31428571,35,28
Iteración No. 5,Aprendiz 9,36,164,96.31428571,30,29
Iteración No. 5,Aprendiz 9,36,164,96.31428571,29,30
Iteración No. 5,Aprendiz 9,36,164,96.31428571,32,31
Iteración No. 5,Aprendiz 9,36,164,96.31428571,26,32
Iteración No. 5,Aprendiz 9,36,164,96.31428571,34,33
Iteración No. 5,Aprendiz 9,36,164,96.31428571,31,34
Iteración No. 5,Aprendiz 9,36,164,96.31428571,36,35
Iteración No. 5,Aprendiz 9,36,164,96.31428571,33,36
,,,,,,
Iteración No. 5,Aprendiz 10,36,130,97.28571429,1,1
Iteración No. 5,Aprendiz 10,36,130,97.28571429,6,2
Iteración No. 5,Aprendiz 10,36,130,97.28571429,3,3
Iteración No. 5,Aprendiz 10,36,130,97.28571429,9,4
Iteración No. 5,Aprendiz 10,36,130,97.28571429,11,5
Iteración No. 5,Aprendiz 10,36,130,97.28571429,2,6
Iteración No. 5,Aprendiz 10,36,130,97.28571429,4,7
Iteración No. 5,Aprendiz 10,36,130,97.28571429,7,8
Iteración No. 5,Aprendiz 10,36,130,97.28571429,5,9
Iteración No. 5,Aprendiz 10,36,130,97.28571429,8,10
Iteración No. 5,Aprendiz 10,36,130,97.28571429,12,11
Iteración No. 5,Aprendiz 10,36,130,97.28571429,10,12
Iteración No. 5,Aprendiz 10,36,130,97.28571429,14,13
Iteración No. 5,Aprendiz 10,36,130,97.28571429,22,14
Iteración No. 5,Aprendiz 10,36,130,97.28571429,15,15
Iteración No. 5,Aprendiz 10,36,130,97.28571429,16,16
Iteración No. 5,Aprendiz 10,36,130,97.28571429,17,17
Iteración No. 5,Aprendiz 10,36,130,97.28571429,19,18
Iteración No. 5,Aprendiz 10,36,130,97.28571429,21,19
Iteración No. 5,Aprendiz 10,36,130,97.28571429,24,20
Iteración No. 5,Aprendiz 10,36,130,97.28571429,23,21
Iteración No. 5,Aprendiz 10,36,130,97.28571429,18,22
Iteración No. 5,Aprendiz 10,36,130,97.28571429,13,23
Iteración No. 5,Aprendiz 10,36,130,97.28571429,20,24
Iteración No. 5,Aprendiz 10,36,130,97.28571429,28,25
Iteración No. 5,Aprendiz 10,36,130,97.28571429,32,26
Iteración No. 5,Aprendiz 10,36,130,97.28571429,27,27
Iteración No. 5,Aprendiz 10,36,130,97.28571429,35,28
Iteración No. 5,Aprendiz 10,36,130,97.28571429,29,29
Iteración No. 5,Aprendiz 10,36,130,97.28571429,31,30
Iteración No. 5,Aprendiz 10,36,130,97.28571429,34,31
Iteración No. 5,Aprendiz 10,36,130,97.28571429,25,32
